,site,region,time,Karayevia.carissima,Achnanthes.cf.convergens,Achnanthes.cf.marginatula,Achnanthidium.exiguum,Achnanthes.modestiformis,Psammothidium.sacculus,Achnanthes.sp.1.CUBILCHE,Achnanthidium.cf.catenatum,Achnanthidium.minutissimum,Adlafia.minuscula,Adlafia.suchlandtii,Amphora.coffeaeformis,Amphora.inarensis,Amphora.lybica,Amphora.montana,Amphora.pediculus,Amphora.veneta,Anomoeoneis.sphaerophora,Aulacoseira.alpigena,Aulacoseira.ambigua,Aulacoseira.cf.distans.var.septentrionalis,Aulacoseira.cf.valida,Aulacoseira.crenulata.var.crenulata,Aulacoseira.distans,Aulacoseira.granulata,Aulacoseira.granulata.var.angustissima,Aulacoseira.sp.1..ESTRELLASCOCHA,Aulacoseira.sp.1.YANACOCHA,Brachysira.microcephala,Brachysira.neoexilis,Brachysira.sp.1.TOREADORA,Brachysira.brebissoni,Caloneis.alpestris,Caloneis.bacillum,Caloneis.sp.1.CHIRIACU,Caloneis.sp.1.HUARMICOCHA,Caloneis.sp.1.MARMOLCOCHA,Caloneis.sp.1.YAHUARCOCHA,Caloneis.sp.2.MARMOLCOCHA,Cavinula.cf.lapidosa,Cavinula.cocconeiformis,Cavinula.pseudoscutiformis,Cavinula.sp.1.CARICOCHA,Chamaepinnularia.soehrensis.var.hassiaca,Chammaepinnularia.sp.1.HUARMICOCHA,Cocconeis.cf.pseudothumensis,Cocconeis.pediculus,Cocconeis.placentula.var.euglypta,Cocconeis.placentula.var.lineata,Cocconeis.placentula.var.placentula,Cocconeis.neothumensis,Craticula.acidoclinata,Craticula.accomoda,Craticula.cuspidata,Craticula.halophila,Craticula.pampeana,Cyclotella.cf.distingueda,Cyclotella.meneghiniana,Cyclotella.sp.1.MARMOLCOCHA,Cymatopleura.solea,Cymbella.cf.affinis,Cymbella.cymbiformis,Cymbella.cistula,Cymbella.lanceolata,Encyonema.minutum,Cymbopleura.naviculiformis,Cymbopleura.inca,Denticula.kuetzingii,Diadesmis.arcuata,Diadesmis.confervacea,Diadesmis.contenta,Diatoma.mesodon,Diatoma.tenuis,Diploneis.ovalis,Diploneis.smithii,Diploneis.subovalis,Discostella.stelligera,Encyonema.aff.norvegicum,Encyonema.gaeumannii,Encyonema.jemtlandicum,Encyonema.minutiforme,Encyonema.minutum.1,Encyonema.neogracile,Encyonema.perpusillum,Encyonema.schneideri,Encyonema.silesiacum,Encyonema.sp.1.LLAVIUCU,Encyonopsis.cf.cesatii,Encyonopsis.cf.difficiliformis,Encyonopsis.cf.krammerioides,Encyonema.cf.minutiforme,Encyonopsis.descripta,Encyonopsis.microcephala,Encyonopsis.minuta,Encyonopsis.sp.1.CUBILCHE,Encyonopsis.subminuta,Eolimna.cf.subminuscula,Eolimna.minima,Eolimna.sp.1.CARICOCHA,Epithemia.adnata,Epithemia.argus,Epithemia.sorex,Epithemia.turgida,Eucocconeis.alpestris,Eucocconeis..flexella,Eunotia.arcus,Eunotia.bilunaris,Eunotia.cf.andinofrequens,Eunotia.cf.arcus,Eunotia.cf.faba,Eunotia.cf.yberai,Eunotia.curtagrunowii,Eunotia.diodon,Eunotia.flexuosa,Eunotia.implicata,Eunotia.incisa,Eunotia.microcephala.var.tridentata,Eunotia.minor,Eunotia.pectinalis,Eunotia.sp.1.CUBILCHE,Eunotia.sp.1.HUARMICOCHA..cf.flexuosa.,Eunotia.sp.1.LLAVIUCU,Eunotia.sp.2.CUBILCHE,Eunotia.sp.2.HUARMICOCHA,Eunotia.sp.3.HUARMICOCHA,Eunotia.tenella,Fallacia.insociabilis,Fragilaria.capucina.var.gracilis,Synedra.acus,Fragilaria.capucina,Fragilaria.capucina.var.gracilis.1,Fragilaria.cf.capucina,Fragilaria.cf.filiformis,Staurosira.construens.var.binodis,Ulnaria.delicatissima,Stauroforma.exiguiformis,Fragilaria.capucina.var.gracilis.2,Synedra.rumpens,Fragilaria.santamarensis,FragilarIa.sp.1.HUAMANMARCA,Fragilaria.sp.1.HUARMICOCHA,Fragilaria.sp.1.SANPABLO,Fragilaria.sp.1.YAMBO,Fragilaria.sp.2.YAMBO,Fragilaria.tenera,Fragilaria.vaucheriae,Frankophila.similioides,Frustulia.crassinervia,Geissleria.kuegeri,Gomphonema.acuminatum,Gomphonema.affine,Gomphonema.angustatum,Gomphonema.cf.auritum,Gomphonema.cf.camburnii,Gomphonema.cf.grunowii,Gomphonema.cf.minusculum,Gomphonema.cf.productum,Gomphonema.cf.subclavatum,Gomphonema.cf.subtile,Gomphonema.cf.vibrio,Gomphonema.clavatum,Gomphonema.exilissimum,Gomphonema.gracile,Gomphonema.lagenula,Gomphonema.minutum,Gomphonema.parvulum,Gomphonema.sp.1.CARICOCHA,Gomphonema.sp.1.CHIRIACU,Gomphonema.sp.1.CUNRRO,Gomphonema.sp.1.LLAVIUCU..cf.netriviale.,Gomphonema.sp.1.YANACOCHA,Gomphonema.sp.2.CHIRIACU,Gomphonema.sp.2.CUNRRO,Gomphonema.sp.2.LLAVIUCU..cf.variostriatum.,Gomphonema.sp.3.CUNRRO,Gomphonema.sp.3.LLAVIUCU,Gomphonema.sp.3.LLAVIUCU..aff.anjae.Rumrich.et.al.200.T124.,Gomphonema.subclavatum,Gomphonema.truncatum,Gomphonema.truncatum.var.capitatum,Gomphonema.variostriatum,Gyrosigma.acuminatum,Hannaea.arcus,Hantzschia.amphioxys,Hantzschia.vivacior,Hippodonta.hungarica,Hippodonta.sp.1.CHIRIACU,Kobayasiella.cf.pseudosubtillisima,Kobayasiella.sp.1.KUYUK,Kobayasiella.sp.1.PI.ANCOCHA,Kobayasiella.subtilissima,Lemnicola.hungarica,Luticola.acidoclinata,Luticola.mutica,Luticola.nivalis,Luticola.sp.1.HUARMICOCHA,Mastogloia.elliptica,Mastogloia.elliptica.var.danseii,Mastogloia.smithii.var.lacustris,Melosira.varians,Navicula.angusta,Navicula.antonii,Adlafia.bryophila,Navicula.capitatoradiata,Navicula.cf.gerlofii,Navicula.cf.veneta,Navicula.cf.wildii,Navicula.cryptocephala,Navicula.cryptotenella,Sellaphora.disjuntca,Diadesmis.gallica,Navicula.heimansioides.sensu,Navicula.libonensis,Navicula.pseudoventralis,Navicula.radiosa,Navicula.radiosa.var.parva,Navicula.rhynchocephela,Navicula.sp.1.FONDOCOCHA,Navicula.subrotunda,Navicula.tripunctata,Navicula.trivialis,Navicula.veneta,Navicula.viridulacalcis,Navicymbula.pusilla,Neidium.bisulcatum,Neidium.dubium,Neidium.iridis,Neidium.sp.1.RINONCOCHA,Nitzschia.amphibia,Nitzschia.cf.acidoclinata,Nitzschia.cf.archibaldii,Nitzschia.cf.incognita,Nitzschia.cf.neotropica,Nitzschia.cf.palea,Nitzschia.cf.perminuta,Nitzschia.cf.recta,Nitzschia.cf.suchlandtii,Nitzschia.cf.tropica,Nitzschia.dealpina,Nitzschia.dissipata,Nitzschia.fonticola,Nitzschia.frustulum,Nitzschia.frustulum.var.bulnheimiana,Nitzschia.gessneri,Nitzschia.gracilis,Nitzschia.inconspicua,Nitzschia.intermedia,Nitzschia.lacuum,Nitzschia.linearis,Nitzschia.oberheimiana,Nitzschia.palea,Nitzschia.perminuta,Nitzschia.recta,Nitzschia.sinuata.var.delognei,Nitzschia.sp.1.DOS.CHORRERAS,Nitzschia.sp.1.TOREADORA,Nitzschia.sp.1.YAMBO,Nupela.sp.1.CHIRIACU,Pinnularia.abaujensis,Pinnularia.acrosphaeria,Pinnularia.borealis,Pinnularia.brebissonii,Pinnularia.brevicostata,Pinnularia.cf.virioides,Pinnularia.divergentissima,Pinnularia.gibba,Pinnularia.gibba.var.sancta,Pinnularia.gigaformis,Pinnularia.gracilioides,Pinnularia.julma,Pinnularia.martinii,Pinnularia.microstauron,Pinnularia.microstauron.f.altitudinalis,Pinnularia.notabilis,Pinnularia.obscura,Pinnularia.sp.1.JIGENO,Pinnularia.sp.1.LLAVIUCU,Pinnularia.sp.1.PI.ANCOCHA,Pinnularia.subcapitata,Pinnularia.subcapitata.var.elongata,Pinnularia.subgibba,Pinnularia.viridis,Pinnularia.gibba.1,Planothidium.delicatulum,Planothidium.frequentissimum,Planothidium.lanceolatum,Planothidium.sp.1.CHIRIACU,Psammothidium.cf.lacus.vulcani,Achnanthes.daoensis,Psammothidium.grischunum,Psammothidium.lacus.vulcani,Pseudostaurosira.brevistriata,Pseudostaurosira.cf.leptostauron,Pseudostaurosira.zeilleri.var.elliptica,Reimeria.sinuata,Rhoicosphenia.abbreviata,Rhopalodia.gibba,Rhopalodia.gibba.var.minuta,Rhopalodia.gibberula,Rhopalodia.musculus,Sellaphora.laevissima,Sellaphora.pupula,Sellaphora.rectangularis,Sellaphora.seminulum,Sellaphora.sp.1.FONDODOCHA,Stauroneis.anceps,Stauroneis.anceps.var.constricta,Stauroneis.cf.prominula,Stauroneis.gracilis,Stauroneis.subgracilis,Pseudostaurosira.cf.laucensis,Staurosira.construens,Staurosira.construens.var.venter,Pseudostaurosira.laucensis.var.vulpina,Staurosirella.leptostauron,Staurosira.sp.1.NAPALE,Staurosirella.leptostauron.1,Staurosirella.pinnata,Fragilaria.pinnata.var.lancettula,Staurosirella.spp,Pseudostaurosira.pseudoconstruens,Stenopterobia.delicatissima,Stenopterobia.densistriata,Surirella.brebissoni,Surirella.brightwellii,Surirella.linearis,Surirella.robusta,Surirella.sp.1.CUBILCHE,Surirella.sp.1.PI.ANCOCHA,Synedra.gracilis,Tabellaria.fenestrata,Tabellaria.flocculosa.strain.IV.,Tryblionella.acuminata,Ulnaria.cf.ulna,Ulnaria.cf.ulna.var.amphyrhynchus,Ulnaria.cf.ulna.var.danica,Ulnaria.oxyrhynchus,Ulnaria.ulna,Ulnaria.ulna.var.contracta
EpNGEO-J_Pi_ancch1,21,Andes,core top,0,0,0,0,0,0,0,1.023890785,22.01365188,0,0,0,0,0,0,0,0,0,19.79522184,0,0,0,0,0,0,0,0,0,0.682593857,0,0,0,0,0,0,0,0,0,0,0,0,3.071672355,0,0,0,0,0,0,0,0,0,0,0,0.170648464,0,0,0,0,0,0,0,0,0,0,0,0.170648464,0,0,0,0,0,0,0,0,0,0.170648464,10.58020478,0,0,0,0,0,0.170648464,0,0,0,0,0,0.170648464,0,0,0,0,0,0,1.535836177,0.170648464,0,0,0,0,0,0,0.170648464,0,0,0,0,0,0,0.170648464,0,0,0.170648464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170648464,0,0,0,0,0,0,0,0,0.170648464,0,0,0,0,0,0,0,0,0.511945392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511945392,0,0,0,0,0,8.532423208,2.04778157,0,0,0,0,0,0,0,0,0,0.341296928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.948805461,0,0,0,0,0,17.40614334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170648464,0,0,0,0.170648464,0,0,0,0,0,0,0,0,0.853242321,0,0,0,0,0,0,0,0,0,0.853242321,0.511945392,0,0,0,0.170648464,0,0,0,0,0,0,0,0.170648464,0,0,0,0.170648464,0,0,0,0,0,0,0,0,0,0,0.170648464,0,0,1.877133106,0,0,0,0,0,0,0
Yahurcch-core,1,Inter Andean,downcore,0,0,0,0,0,0,0,0,13.89270977,0,0,0,0,0,0,0,8.253094911,0,0,20.90784044,0,0,0,0,0,1.375515818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.100412655,0,0,0,0,0,0,0,3.438789546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.613480055,0,0,0,0,0,0,0,0,0,4.539202201,0,0,0,0.137551582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137551582,0,1.5130674,0,0,0,0,0,0,0,0,0,13.06740028,0.137551582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.163686382,0,0,0.687757909,0,0,0,0,0,0,0,0,0,0,0,0,0.412654746,0,0,0,0.137551582,0,0,0,0,0,0,0,0,0,0,0.137551582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.026134801,0,0,0,0,5.502063274,0,0,0,0,0,0,0,0,0,0,6.602475928,0,3.851444292,0,2.475928473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137551582,0,0,0,0.825309491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.925722146,0,0,0,0
Yambo1-core,2,Inter Andean,downcore,0,3.553299492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.30118443,0,0,0,0,0,0,14.72081218,0.169204738,1.015228426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.214890017,0.169204738,0,0,0,4.060913706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169204738,0,0,0,0,0,0,8.291032149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.460236887,0,0.169204738,0,0,0.338409475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507614213,0.169204738,0,0,0,0,0,0,0,0,0,0,0.507614213,0,0,0,0,2.876480541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507614213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169204738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169204738,0,0,0,0,0,0,0,0,5.24534687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169204738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538071066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338409475,0.169204738
SanPablo-core,3,Inter Andean,downcore,0,0,0,0,0,0,0,0,3.830645161,0,0,0,0,0,0,0,0,0,68.14516129,0,0,0,0,0,0,0,12.2983871,0,0.806451613,0.201612903,0,0.60483871,0,0,0,0,0,0,0,0,0,0,0,0.201612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201612903,0,0,0,0,0,0,0,0,0,0.201612903,0,0,0.403225806,0,0,0,0,0,0,0,0,0,0.201612903,0,0,0,0,0,0,0.403225806,0,0,0,0,0.806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016129032,0,0,0,0,0.201612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.040322581,1.008064516,0,0,0,0,0,0,0,0,0,0,0,0.403225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403225806,0,0,0,0,0,0.403225806,0,0,0.60483871,0,0,0,0,0.201612903,0,0,0,0,0,0,0,0,0.201612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403225806,0.60483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cunrro1-core,4,Inter Andean,downcore,0,0,0,0,0,0,0,0,1.202749141,1.374570447,0,0,0,0,0,0,0.343642612,0,0,62.37113402,0,0,0,0,0,6.013745704,0,0,0,0,0,0,0,0.171821306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171821306,0,0,0.515463918,0.171821306,0,0,0,0,0,0,0,0,0,0,0.859106529,0,0,0,0,0.515463918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515463918,0,0,0,0.171821306,0,1.546391753,0,0,0,0,1.718213058,2.405498282,0,0,0.859106529,0,0,0,0,0,0,0,0,0,0,0,0,0.515463918,1.374570447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.546391753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171821306,0,0,0,0,0,0,0,0.171821306,0,0,0.343642612,0,0,0,0,0,0,0.343642612,0,0,0,0,0,0.171821306,0.171821306,0,0,0,0.515463918,0,0,0,0,0,0,0,0,0,0.515463918,0,0,0,0,0,0,0,0,0,0,0,0,0,3.436426117,0,0,0,0,0,0,0.859106529,0,0.171821306,0,0,0,0,0,0,0,0,0,0,0,0.343642612,2.405498282,0,0,0,0.343642612,0,0,0,0,0,0.171821306,0.171821306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515463918,0.343642612,0,0,0,0,0,0.859106529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343642612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687285223,0.171821306,0,0,0,0.859106529,0,0.859106529,0,0,0,0,0.171821306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515463918,0
Cuicocha1-core,5,Inter Andean,downcore,0,0,0,0,0,0,0,0,5.718954248,0,0,0,0,0,0,6.862745098,0,0,0,2.287581699,0,0,0.163398693,0,0.163398693,0.163398693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490196078,10.94771242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.26143791,0,0,1.307189542,0,0,1.307189542,0,0,0,0,28.75816993,0,0.490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163398693,0,14.05228758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163398693,0,0,0,0,0.163398693,0,0,0,0.326797386,0,0,0,0,3.104575163,0,0,0,0,0.653594771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392157,0,0,0,0,0.490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163398693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816993464,0
Colta-22-core,8,Inter Andean,downcore,0,0,0,0,0,0,0,0,0,0,0,0.193050193,0,0,0,0,0.193050193,2.50965251,0,0.193050193,0,0,0,0,0,0.193050193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.405405405,18.72586873,0,0,0,0.193050193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.737451737,0,0,0.193050193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579150579,0,0,0,0,0,2.50965251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.544401544,0,0,4.633204633,0,0,0,0,0,0,0,0,0,0,0,1.351351351,0,0.193050193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.42471042,0,0,0,0,0,0,0.193050193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.930501931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579150579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.59073359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.35521236,0,0,0,0,0,0,0,0,0,0,0,0.579150579,0,0,0
Llaviucu-core,6,Andes,downcore,0,0,0,0,0,0,0,0,24.95274102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.238185255,0.189035917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.213610586,1.134215501,0,0,0,0,0,0,0,0,0.56710775,0,9.073724008,0,0,0,0.378071834,0,0,0.189035917,0,0,0,0,0,0.189035917,7.561436673,1.323251418,0,0,0,0.189035917,0,0,0,1.134215501,0,0,0,0,0,0,0,0,0.189035917,0,0,0.189035917,0,0,0,0,0,0,0.189035917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189035917,0,0,0,0,0,0,0.945179584,0,0,0,0,0,0,0,0.189035917,0.378071834,0,0,0,0,0,0,0,0,0,0.56710775,0,0.189035917,0,0,0.378071834,0,0,0,0,0,0,0,0,1.701323251,0,0,0,0.378071834,0,0,0.189035917,0,0.189035917,0,0,0,0.56710775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56710775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756143667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378071834,0.56710775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189035917,0,0,0,0.378071834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.27599244,0,0,5.860113422,0,0.56710775,1.701323251,0
Pi_an1-core,7,Andes,downcore,0,0,0,0,0,0,0,0,28.87323944,0,0,0,0,0.176056338,0,0,0,0,26.05633803,0,0,0,0,0,0,0,0,0,0,1.936619718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76056338,0,0,0,0,0,0,0,0,0,0,0,0.704225352,0,0,0,0,0,0,0,0,0,0,0,0.528169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176056338,0,0,0,0,0,6.161971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704225352,0,0,0.176056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176056338,0,0.176056338,0,0.176056338,0,0,0,0,0,0,0,0,0,0,0.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176056338,0,0,0,0,0,0,0,0,0,0,0,0,0,3.521126761,8.978873239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.42957746,0,0,0,0,0,0,0,0.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuyuk1-core,9,Andes,downcore,0,0,0,0,0,0,0,0,0.162074554,0,0,0,0.648298217,0,0.162074554,3.889789303,4.376012966,0,0,18.63857374,0,0,0,0,2.755267423,1.296596434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162074554,0,1.296596434,20.74554295,0,0,0,0.162074554,0,0,0,0.810372771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324149109,2.593192869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324149109,0,0,0,0,0,0,0,2.755267423,0,0,0,1.458670989,0,0,0,0.648298217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324149109,0.486223663,0,0,0,0,0,0,0,0,0,0,0,0,0,2.106969206,0,0.324149109,0,0,0,0.162074554,0,0,0,0,0,0,0,0.486223663,0,0,0,0,0,0,0,0,0,0.162074554,0,0,0,0,0,0,0,0,0,0,0.648298217,0,0,0,0,0.324149109,0,0,0,0,0,0,0,0,2.106969206,0,0,0,0,0.648298217,0,0,0,0,0,0,2.917341977,0,0,0,0,0,0,0,0,0,0,0,0.162074554,0.810372771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486223663,0,0,0,0,0,0,0,0,0,0,7.293354943,0.810372771,0,0.162074554,0,0,0.162074554,0,0,0,0,0,0,0,0,0,0.810372771,0,0,0,0,0,9.886547812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.510534846,0
